class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T202645221_20250801T202653221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202645221_20250801T202653221.fits,2025-08-01T20:26:45.221,2025-08-01T20:26:53.221,2025-08-01T20:26:49.221,8.0,-37.3,13.5,113.873,-53.602,53.805,-53.5973,53.8054,60.9987,60.9987,CLASS_add_scds.pro,2.1,422,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-52.911,53.0646,-54.2478,52.9675,-54.2782,54.5697,-52.9404,54.619,1.72808837890625,0.0536179170532484,1.62841796875,1.8037109375,3539.125,109.80949412505278,8
ch2_cla_l1_20250801T202653221_20250801T202701221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202653221_20250801T202701221.fits,2025-08-01T20:26:53.221,2025-08-01T20:27:01.221,2025-08-01T20:26:57.221,8.0,-37.3,13.5,113.773,-54.003,53.782,-53.9982,53.7824,61.3223,61.3223,CLASS_add_scds.pro,2.1,423,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-53.3122,53.0357,-54.6483,52.9366,-54.679,54.5532,-53.3419,54.6033,1.76788330078125,0.0590874715594991,1.6689453125,1.8583984375,3620.625,121.01114175385436,8
ch2_cla_l1_20250801T202701221_20250801T202709221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202701221_20250801T202709221.fits,2025-08-01T20:27:01.221,2025-08-01T20:27:09.221,2025-08-01T20:27:05.221,8.0,-37.3,13.5,113.671,-54.404,53.7585,-54.3995,53.7589,61.6465,61.6465,CLASS_add_scds.pro,2.1,424,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-53.7136,53.0062,-55.0487,52.905,-55.0797,54.5363,-53.7436,54.5872,1.72979736328125,0.102292278995703,1.57958984375,1.88037109375,3542.625,209.4945873831998,8
ch2_cla_l1_20250801T202709221_20250801T202717221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202709221_20250801T202717221.fits,2025-08-01T20:27:09.221,2025-08-01T20:27:17.221,2025-08-01T20:27:13.221,8.0,-37.3,13.5,113.569,-54.8051,53.7346,-54.8003,53.7351,61.9713,61.9713,CLASS_add_scds.pro,2.1,425,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-54.1148,52.976,-55.4491,52.8729,-55.4804,54.5192,-54.1451,54.5709,1.756591796875,0.073935059762244,1.65869140625,1.8662109375,3597.5,151.41900239307577,8
ch2_cla_l1_20250801T202717221_20250801T202725221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202717221_20250801T202725221.fits,2025-08-01T20:27:17.221,2025-08-01T20:27:25.221,2025-08-01T20:27:21.221,8.0,-37.3,13.5,113.466,-55.2062,53.7103,-55.2016,53.7106,62.2966,62.2966,CLASS_add_scds.pro,2.1,426,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-54.5161,52.9454,-55.8499,52.8399,-55.8814,54.5016,-54.5466,54.5544,1.76348876953125,0.0881463825523724,1.63525390625,1.90087890625,3611.625,180.52379146725863,8
ch2_cla_l1_20250801T202725221_20250801T202733221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202725221_20250801T202733221.fits,2025-08-01T20:27:25.221,2025-08-01T20:27:33.221,2025-08-01T20:27:29.221,8.0,-37.2,13.5,113.363,-55.6074,53.6854,-55.6026,53.6859,62.6225,62.6225,CLASS_add_scds.pro,2.1,427,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-54.9177,52.9138,-56.2503,52.8066,-56.2821,54.484,-54.9485,54.5373,1.774169921875,0.0726970036793763,1.6796875,1.88330078125,3633.5,148.88346353536284,8
ch2_cla_l1_20250801T202733221_20250801T202741221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202733221_20250801T202741221.fits,2025-08-01T20:27:33.221,2025-08-01T20:27:41.221,2025-08-01T20:27:37.221,8.0,-37.2,13.5,113.258,-56.0085,53.6601,-56.0038,53.6605,62.9489,62.9489,CLASS_add_scds.pro,2.1,428,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-55.319,52.8821,-56.6507,52.7724,-56.6829,54.4661,-55.3501,54.5205,1.755126953125,0.0631225101999699,1.66064453125,1.859375,3594.5,129.2749008895385,8
ch2_cla_l1_20250801T202741221_20250801T202749221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202741221_20250801T202749221.fits,2025-08-01T20:27:41.221,2025-08-01T20:27:49.221,2025-08-01T20:27:45.221,8.0,-37.1,13.5,113.153,-56.4098,53.6342,-56.405,53.6347,63.2758,63.2758,CLASS_add_scds.pro,2.1,429,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-55.7203,52.8496,-57.0514,52.7373,-57.0839,54.4476,-55.7517,54.5033,1.76483154296875,0.0454187341138667,1.7021484375,1.83740234375,3614.375,93.01756746519904,8
ch2_cla_l1_20250801T202749221_20250801T202757221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202749221_20250801T202757221.fits,2025-08-01T20:27:49.221,2025-08-01T20:27:57.221,2025-08-01T20:27:53.221,8.0,-37.1,13.5,113.048,-56.8111,53.6079,-56.8064,53.6082,63.6032,63.6032,CLASS_add_scds.pro,2.1,430,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-56.1219,52.816,-57.4521,52.7014,-57.4849,54.4288,-56.1536,54.4854,1.787841796875,0.0673104918899275,1.67138671875,1.87646484375,3661.5,137.8518873905717,8
ch2_cla_l1_20250801T202757221_20250801T202805221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202757221_20250801T202805221.fits,2025-08-01T20:27:57.221,2025-08-01T20:28:05.221,2025-08-01T20:28:01.221,8.0,-37.1,13.5,112.941,-57.2124,53.5809,-57.2077,53.5814,63.9312,63.9312,CLASS_add_scds.pro,2.1,431,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-56.5235,52.7819,-57.8527,52.665,-57.8859,54.4099,-56.5555,54.4673,1.7672119140625,0.0360835265789271,1.7158203125,1.8193359375,3619.25,73.89906243364274,8
ch2_cla_l1_20250801T202805221_20250801T202813221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202805221_20250801T202813221.fits,2025-08-01T20:28:05.221,2025-08-01T20:28:13.221,2025-08-01T20:28:09.221,8.0,-37.1,13.5,112.834,-57.6137,53.5535,-57.6089,53.554,64.2596,64.2596,CLASS_add_scds.pro,2.1,432,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-56.925,52.7472,-58.2536,52.6275,-58.287,54.3904,-56.9574,54.4491,1.78887939453125,0.0515209856568574,1.6953125,1.8525390625,3663.625,105.51497862524408,8
ch2_cla_l1_20250801T202813221_20250801T202821221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202813221_20250801T202821221.fits,2025-08-01T20:28:13.221,2025-08-01T20:28:21.221,2025-08-01T20:28:17.221,8.0,-37.1,13.5,112.726,-58.0151,53.5254,-58.0103,53.526,64.5885,64.5885,CLASS_add_scds.pro,2.1,433,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-57.3268,52.7115,-58.6542,52.5893,-58.6881,54.3706,-57.3594,54.4303,1.7735595703125,0.0369334244354971,1.7216796875,1.82470703125,3632.25,75.6396532438981,8
ch2_cla_l1_20250801T202821221_20250801T202829221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202821221_20250801T202829221.fits,2025-08-01T20:28:21.221,2025-08-01T20:28:29.221,2025-08-01T20:28:25.221,8.0,-37.1,13.5,112.618,-58.4166,53.4967,-58.4119,53.4971,64.9179,64.9179,CLASS_add_scds.pro,2.1,434,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-57.7284,52.6753,-59.055,52.55,-59.0892,54.3504,-57.7613,54.4114,1.8289794921875,0.0519763210481302,1.72998046875,1.88720703125,3745.75,106.44750550657083,8
ch2_cla_l1_20250801T202829221_20250801T202837221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202829221_20250801T202837221.fits,2025-08-01T20:28:29.221,2025-08-01T20:28:37.221,2025-08-01T20:28:33.221,8.0,-37.0,13.5,112.508,-58.818,53.4674,-58.8133,53.4679,65.2478,65.2478,CLASS_add_scds.pro,2.1,435,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-58.1301,52.638,-59.4556,52.5101,-59.4903,54.3299,-58.1634,54.392,1.77117919921875,0.0453752186997753,1.70361328125,1.85009765625,3627.375,92.92844789713982,8
ch2_cla_l1_20250801T202837221_20250801T202845221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202837221_20250801T202845221.fits,2025-08-01T20:28:37.221,2025-08-01T20:28:45.221,2025-08-01T20:28:41.221,8.0,-37.0,13.5,112.398,-59.2196,53.4374,-59.2148,53.438,65.5781,65.5781,CLASS_add_scds.pro,2.1,436,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-58.5317,52.6002,-59.8566,52.4689,-59.8916,54.3088,-58.5654,54.3725,1.8343505859375,0.0654248721825491,1.73193359375,1.9384765625,3756.75,133.99013822986058,8
ch2_cla_l1_20250801T202845221_20250801T202853221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202845221_20250801T202853221.fits,2025-08-01T20:28:45.221,2025-08-01T20:28:53.221,2025-08-01T20:28:49.221,8.0,-37.0,13.5,112.288,-59.6211,53.4067,-59.6164,53.4074,65.9089,65.9089,CLASS_add_scds.pro,2.1,437,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-58.9336,52.5611,-60.2575,52.4269,-60.2928,54.2874,-58.9676,54.3522,1.7799072265625,0.061017994238958,1.6767578125,1.86181640625,3645.25,124.96485220138617,8
ch2_cla_l1_20250801T202853221_20250801T202901221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202853221_20250801T202901221.fits,2025-08-01T20:28:53.221,2025-08-01T20:29:01.221,2025-08-01T20:28:57.221,8.0,-37.0,13.5,112.176,-60.0227,53.3753,-60.0179,53.376,66.2401,66.2401,CLASS_add_scds.pro,2.1,438,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-59.3354,52.5213,-60.6584,52.3836,-60.6942,54.2654,-59.3698,54.3317,1.83856201171875,0.0616102579170411,1.7587890625,1.935546875,3765.375,126.17780821410034,8
ch2_cla_l1_20250801T202901221_20250801T202909221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202901221_20250801T202909221.fits,2025-08-01T20:29:01.221,2025-08-01T20:29:09.221,2025-08-01T20:29:05.221,8.0,-37.0,13.5,112.064,-60.4244,53.3431,-60.4197,53.3437,66.5717,66.5717,CLASS_add_scds.pro,2.1,439,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-59.7373,52.4803,-61.0596,52.3391,-61.0957,54.2427,-59.7721,54.3106,1.7623291015625,0.074753633668725,1.66845703125,1.87451171875,3609.25,153.0954417535489,8
ch2_cla_l1_20250801T202909221_20250801T202917221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202909221_20250801T202917221.fits,2025-08-01T20:29:09.221,2025-08-01T20:29:17.221,2025-08-01T20:29:13.221,8.0,-37.0,13.5,111.952,-60.8261,53.3102,-60.8214,53.3108,66.9038,66.9038,CLASS_add_scds.pro,2.1,440,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-60.1394,52.4381,-61.4603,52.2937,-61.497,54.2198,-60.1746,54.2889,1.83673095703125,0.0767429449727217,1.732421875,1.951171875,3761.625,157.16955130413416,8
ch2_cla_l1_20250801T202917221_20250801T202925221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202917221_20250801T202925221.fits,2025-08-01T20:29:17.221,2025-08-01T20:29:25.221,2025-08-01T20:29:21.221,8.0,-36.9,13.5,111.838,-61.2278,53.2765,-61.223,53.2771,67.2363,67.2363,CLASS_add_scds.pro,2.1,441,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-60.5411,52.3953,-61.8614,52.2471,-61.8984,54.1963,-60.5767,54.2671,1.80224609375,0.077127243359127,1.68408203125,1.90966796875,3691.0,157.95659439949227,8
ch2_cla_l1_20250801T202925221_20250801T202933221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202925221_20250801T202933221.fits,2025-08-01T20:29:25.221,2025-08-01T20:29:33.221,2025-08-01T20:29:29.221,8.0,-36.9,13.5,111.724,-61.6296,53.2419,-61.6249,53.2423,67.5693,67.5693,CLASS_add_scds.pro,2.1,442,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-60.9431,52.3512,-62.2624,52.1991,-62.2999,54.1722,-60.9791,54.2447,1.83062744140625,0.0486019016590154,1.7490234375,1.908203125,3749.125,99.53669459766368,8
ch2_cla_l1_20250801T202933221_20250801T202941221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202933221_20250801T202941221.fits,2025-08-01T20:29:33.221,2025-08-01T20:29:41.221,2025-08-01T20:29:37.221,8.0,-36.8,13.5,111.61,-62.0314,53.2064,-62.0267,53.2069,67.9026,67.9026,CLASS_add_scds.pro,2.1,443,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-61.3452,52.306,-62.6634,52.15,-62.7014,54.1477,-61.3815,54.2217,1.8057861328125,0.0789605284480506,1.7001953125,1.94677734375,3698.25,161.71116226160763,8
ch2_cla_l1_20250801T202941221_20250801T202949221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202941221_20250801T202949221.fits,2025-08-01T20:29:41.221,2025-08-01T20:29:49.221,2025-08-01T20:29:45.221,8.0,-36.8,13.5,111.494,-62.4332,53.17,-62.4286,53.1706,68.2363,68.2363,CLASS_add_scds.pro,2.1,444,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-61.7472,52.2597,-63.0646,52.0993,-63.1031,54.1224,-61.784,54.1984,1.84228515625,0.0475058117516305,1.77197265625,1.9169921875,3773.0,97.29190246733944,8
ch2_cla_l1_20250801T202949221_20250801T202957221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202949221_20250801T202957221.fits,2025-08-01T20:29:49.221,2025-08-01T20:29:57.221,2025-08-01T20:29:53.221,8.0,-36.8,13.5,111.378,-62.8351,53.1327,-62.8304,53.1332,68.5704,68.5704,CLASS_add_scds.pro,2.1,445,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-62.1494,52.212,-63.4658,52.0473,-63.5047,54.0965,-62.1866,54.1743,1.83453369140625,0.0752167962971995,1.72607421875,1.94970703125,3757.125,154.0439988166646,8
ch2_cla_l1_20250801T202957221_20250801T203005221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T202957221_20250801T203005221.fits,2025-08-01T20:29:57.221,2025-08-01T20:30:05.221,2025-08-01T20:30:01.221,8.0,-36.8,13.5,111.262,-63.2371,53.0943,-63.2323,53.0948,68.9049,68.9049,CLASS_add_scds.pro,2.1,446,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-62.5515,52.163,-63.8668,51.9939,-63.9063,54.0701,-62.5892,54.1497,1.83111572265625,0.0341083014697295,1.77392578125,1.87890625,3750.125,69.85380141000611,8
ch2_cla_l1_20250801T203005221_20250801T203013221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203005221_20250801T203013221.fits,2025-08-01T20:30:05.221,2025-08-01T20:30:13.221,2025-08-01T20:30:09.221,8.0,-36.8,13.5,111.145,-63.639,53.0549,-63.6344,53.0555,69.2398,69.2398,CLASS_add_scds.pro,2.1,447,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-62.9536,52.1129,-64.268,51.9388,-64.308,54.0429,-62.9918,54.1247,1.82452392578125,0.0655180897146579,1.74462890625,1.9248046875,3736.625,134.1810477356194,8
ch2_cla_l1_20250801T203013221_20250801T203021221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203013221_20250801T203021221.fits,2025-08-01T20:30:13.221,2025-08-01T20:30:21.221,2025-08-01T20:30:17.221,8.0,-36.8,13.5,111.027,-64.0411,53.0144,-64.0365,53.015,69.5751,69.5751,CLASS_add_scds.pro,2.1,448,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.3558,52.0612,-64.6692,51.8821,-64.7097,54.0149,-63.3945,54.0989,1.8533935546875,0.0352044154029781,1.80517578125,1.90869140625,3795.75,72.0986427452992,8
ch2_cla_l1_20250801T203021221_20250801T203029221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203021221_20250801T203029221.fits,2025-08-01T20:30:21.221,2025-08-01T20:30:29.221,2025-08-01T20:30:25.221,8.0,-36.7,13.5,110.908,-64.4431,52.9727,-64.4384,52.9734,69.9107,69.9107,CLASS_add_scds.pro,2.1,449,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.758,52.0079,-65.0704,51.8237,-65.1115,53.9863,-63.7972,54.0725,1.84375,0.0767811314428702,1.716796875,1.93505859375,3776.0,157.24775719499831,8
ch2_cla_l1_20250801T203029221_20250801T203037221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203029221_20250801T203037221.fits,2025-08-01T20:30:29.221,2025-08-01T20:30:37.221,2025-08-01T20:30:33.221,8.0,-36.7,13.5,110.789,-64.8452,52.9299,-64.8405,52.9305,70.2467,70.2467,CLASS_add_scds.pro,2.1,450,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.1602,51.9533,-65.4715,51.7633,-65.5133,53.9566,-64.2,54.0454,1.83673095703125,0.0619619575352074,1.73779296875,1.93310546875,3761.625,126.89808903210482,8
ch2_cla_l1_20250801T203037221_20250801T203045221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203037221_20250801T203045221.fits,2025-08-01T20:30:37.221,2025-08-01T20:30:45.221,2025-08-01T20:30:41.221,8.0,-36.7,13.5,110.67,-65.2474,52.8857,-65.2426,52.8863,70.583,70.583,CLASS_add_scds.pro,2.1,451,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.5624,51.8968,-65.8729,51.7014,-65.9153,53.9265,-64.6027,54.0175,1.866455078125,0.0563143649526559,1.80126953125,1.96923828125,3822.5,115.3318194230394,8
ch2_cla_l1_20250801T203045221_20250801T203053221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203045221_20250801T203053221.fits,2025-08-01T20:30:45.221,2025-08-01T20:30:53.221,2025-08-01T20:30:49.221,8.0,-36.7,13.5,110.549,-65.6495,52.8402,-65.6449,52.8411,70.9196,70.9196,CLASS_add_scds.pro,2.1,452,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.9648,51.8389,-66.2743,51.6373,-66.3172,53.8953,-65.0057,53.989,1.7855224609375,0.0884271623942464,1.64599609375,1.91064453125,3656.75,181.09882858341663,8
ch2_cla_l1_20250801T203053221_20250801T203101221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203053221_20250801T203101221.fits,2025-08-01T20:30:53.221,2025-08-01T20:31:01.221,2025-08-01T20:30:57.221,8.0,-36.7,13.5,110.428,-66.0518,52.7933,-66.0471,52.7941,71.2566,71.2566,CLASS_add_scds.pro,2.1,453,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-65.3672,51.779,-66.6757,51.5709,-66.7192,53.8631,-65.4087,53.9596,1.74176025390625,0.0875051370397315,1.58349609375,1.8515625,3567.125,179.2105206573702,8
ch2_cla_l1_20250801T203101221_20250801T203109221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203101221_20250801T203109221.fits,2025-08-01T20:31:01.221,2025-08-01T20:31:09.221,2025-08-01T20:31:05.221,8.0,-36.7,13.5,110.307,-66.454,52.745,-66.4495,52.7457,71.594,71.594,CLASS_add_scds.pro,2.1,454,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-65.7697,51.7171,-67.0771,51.5025,-67.1213,53.83,-65.8117,53.9293,1.723876953125,0.0768445394780492,1.6171875,1.83984375,3530.5,157.37761685104488,8
ch2_cla_l1_20250801T203109221_20250801T203117221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203109221_20250801T203117221.fits,2025-08-01T20:31:09.221,2025-08-01T20:31:17.221,2025-08-01T20:31:13.221,8.0,-36.7,13.5,110.185,-66.8563,52.6951,-66.8517,52.6958,71.9316,71.9316,CLASS_add_scds.pro,2.1,455,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-66.1722,51.6534,-67.4785,51.4318,-67.5234,53.7959,-66.2148,53.8982,1.78179931640625,0.1021541715761511,1.60107421875,1.91455078125,3649.125,209.21174338795748,8
ch2_cla_l1_20250801T203117221_20250801T203125221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203117221_20250801T203125221.fits,2025-08-01T20:31:17.221,2025-08-01T20:31:25.221,2025-08-01T20:31:21.221,8.0,-36.7,13.5,110.062,-67.2586,52.6435,-67.254,52.6444,72.2696,72.2696,CLASS_add_scds.pro,2.1,456,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-66.5746,51.5876,-67.8802,51.3585,-67.9257,53.7606,-66.6179,53.8661,1.72454833984375,0.0627026338466031,1.6455078125,1.82958984375,3531.875,128.41499411784324,8
ch2_cla_l1_20250801T203125221_20250801T203133221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203125221_20250801T203133221.fits,2025-08-01T20:31:25.221,2025-08-01T20:31:33.221,2025-08-01T20:31:29.221,8.0,-36.7,13.5,109.939,-67.661,52.5903,-67.6565,52.5912,72.6079,72.6079,CLASS_add_scds.pro,2.1,457,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-66.9774,51.5193,-68.2813,51.2828,-68.3277,53.7243,-67.0213,53.8328,1.76641845703125,0.0740280282228686,1.61962890625,1.86865234375,3617.625,151.6094018004349,8
ch2_cla_l1_20250801T203133221_20250801T203141221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203133221_20250801T203141221.fits,2025-08-01T20:31:33.221,2025-08-01T20:31:41.221,2025-08-01T20:31:37.221,8.0,-36.7,13.5,109.815,-68.0634,52.5352,-68.0589,52.5361,72.9465,72.9465,CLASS_add_scds.pro,2.1,458,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-67.3797,51.4493,-68.6828,51.2041,-68.7299,53.6866,-67.4243,53.7991,1.729736328125,0.0456118462818622,1.66845703125,1.80810546875,3542.5,93.41306118525397,8
ch2_cla_l1_20250801T203141221_20250801T203149221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203141221_20250801T203149221.fits,2025-08-01T20:31:41.221,2025-08-01T20:31:49.221,2025-08-01T20:31:45.221,8.0,-36.7,13.5,109.69,-68.4659,52.4782,-68.4614,52.4791,73.2854,73.2854,CLASS_add_scds.pro,2.1,459,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-67.7822,51.3764,-69.0843,51.1225,-69.1322,53.6475,-67.8276,53.7639,1.79815673828125,0.0508556031232065,1.72509765625,1.88330078125,3682.625,104.15227519632698,8
ch2_cla_l1_20250801T203149221_20250801T203157221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203149221_20250801T203157221.fits,2025-08-01T20:31:49.221,2025-08-01T20:31:57.221,2025-08-01T20:31:53.221,8.0,-36.7,13.5,109.565,-68.8683,52.4191,-68.8638,52.4198,73.6246,73.6246,CLASS_add_scds.pro,2.1,460,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-68.1848,51.3009,-69.4854,51.0381,-69.5343,53.6073,-68.2309,53.7274,1.7174072265625,0.0357077797004609,1.6552734375,1.76123046875,3517.25,73.12953282654397,8
