class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T025909069_20250801T025917069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T025909069_20250801T025917069.fits,2025-08-01T02:59:09.069,2025-08-01T02:59:17.069,2025-08-01T02:59:13.069,8.0,-39.0,13.5,101.778,-88.0486,34.2562,-88.0438,34.3374,90.0968,90.0968,CLASS_add_scds.pro,2.1,508,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.295,33.3478,-88.2343,11.8584,-88.7904,36.5348,-87.621,50.8483,1.7269287109375,0.0490506578060519,1.6513671875,1.80810546875,3536.75,100.45574718679435,8
ch2_cla_l1_20250801T025925069_20250801T025933069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T025925069_20250801T025933069.fits,2025-08-01T02:59:25.069,2025-08-01T02:59:33.069,2025-08-01T02:59:29.069,8.0,-39.0,13.5,101.517,-88.6833,16.0091,-88.6796,16.1918,90.7962,90.7962,CLASS_add_scds.pro,2.1,510,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.9466,21.4567,-89.3738,-1.3518,-88.7705,36.979,-88.399,43.7974,1.71484375,0.0396775999476358,1.6513671875,1.771484375,3512.0,81.2597246927582,8
ch2_cla_l1_20250801T025941069_20250801T025949069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T025941069_20250801T025949069.fits,2025-08-01T02:59:41.069,2025-08-01T02:59:49.069,2025-08-01T02:59:45.069,8.0,-39.0,13.5,101.255,-89.0092,-22.0706,-89.0089,-21.7425,91.4958,91.4958,CLASS_add_scds.pro,2.1,512,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.5862,-31.4558,-89.2001,-69.5214,-89.3648,0.2705,-88.4377,0.5668,1.7279052734375,0.0360391352484042,1.671875,1.77978515625,3538.75,73.80814898873197,8
ch2_cla_l1_20250801T025949069_20250801T025957069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T025949069_20250801T025957069.fits,2025-08-01T02:59:49.069,2025-08-01T02:59:57.069,2025-08-01T02:59:53.069,8.0,-39.0,13.5,101.124,-88.9504,-44.8353,-88.9523,-44.546,91.8457,91.8457,CLASS_add_scds.pro,2.1,513,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.2964,-59.7713,-89.2001,-69.5214,-89.3648,0.2705,-88.589,-30.7161,1.724853515625,0.0787559102234503,1.58056640625,1.8193359375,3532.5,161.2921041376262,8
ch2_cla_l1_20250801T025957069_20250801T030005069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T025957069_20250801T030005069.fits,2025-08-01T02:59:57.069,2025-08-01T03:00:05.069,2025-08-01T03:00:01.069,8.0,-39.0,13.5,100.993,-88.754,-62.758,-88.7572,-62.5565,92.1956,92.1956,CLASS_add_scds.pro,2.1,514,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.038,-69.6142,-88.8781,-84.5484,-89.4112,-38.3734,-88.4953,-46.3596,1.71826171875,0.0582819316448672,1.61572265625,1.7998046875,3519.0,119.36139600868808,8
ch2_cla_l1_20250801T030005069_20250801T030013069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030005069_20250801T030013069.fits,2025-08-01T03:00:05.069,2025-08-01T03:00:13.069,2025-08-01T03:00:09.069,8.0,-39.0,13.5,100.861,-88.4721,-74.9647,-88.4761,-74.8304,92.5455,92.5455,CLASS_add_scds.pro,2.1,515,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.1326,-97.3854,-88.5141,-92.5714,-89.2114,-68.5796,-87.7357,-77.0059,1.749755859375,0.0566766934112459,1.6875,1.84814453125,3583.5,116.07386810623164,8
ch2_cla_l1_20250801T030013069_20250801T030021069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030013069_20250801T030021069.fits,2025-08-01T03:00:13.069,2025-08-01T03:00:21.069,2025-08-01T03:00:17.069,8.0,-39.0,13.5,100.73,-88.1432,-83.124,-88.1478,-83.0328,92.8954,92.8954,CLASS_add_scds.pro,2.1,516,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.7425,-100.553,-88.8914,-84.0841,-88.3062,-59.3417,-87.4051,-82.5874,1.72698974609375,0.066169090887993,1.63916015625,1.8251953125,3536.875,135.51429813860972,8
ch2_cla_l1_20250801T030021069_20250801T030029069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030021069_20250801T030029069.fits,2025-08-01T03:00:21.069,2025-08-01T03:00:29.069,2025-08-01T03:00:25.069,8.0,-39.0,13.5,100.598,-87.7881,-88.7523,-87.7932,-88.687,93.2453,93.2453,CLASS_add_scds.pro,2.1,517,1,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.3473,-102.784,-88.5277,-92.3181,-88.0492,-69.3187,-87.0551,-86.8793,1.74932861328125,0.0875282932781562,1.583984375,1.86376953125,3582.625,179.2579446336639,8
ch2_cla_l1_20250801T030029069_20250801T030037069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030029069_20250801T030037069.fits,2025-08-01T03:00:29.069,2025-08-01T03:00:37.069,2025-08-01T03:00:33.069,8.0,-39.0,13.5,100.466,-87.4177,-92.7977,-87.4228,-92.7508,93.5953,93.5953,CLASS_add_scds.pro,2.1,518,1,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.949,-104.436,-88.1455,-97.2317,-87.7472,-76.8087,-86.6922,-90.2467,1.722900390625,0.0761736635550092,1.62158203125,1.84521484375,3528.5,156.00366296065891,8
ch2_cla_l1_20250801T030037069_20250801T030045069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030037069_20250801T030045069.fits,2025-08-01T03:00:37.069,2025-08-01T03:00:45.069,2025-08-01T03:00:41.069,8.0,-39.0,13.5,100.334,-87.0375,-95.8184,-87.0426,-95.7827,93.9452,93.9452,CLASS_add_scds.pro,2.1,519,1,"0,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.5488,-105.706,-87.7543,-100.453,-87.416,-82.4586,-86.32,-92.9408,1.78619384765625,0.104438207559536,1.607421875,1.919921875,3658.125,213.88944908192977,8
ch2_cla_l1_20250801T030045069_20250801T030053069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030045069_20250801T030053069.fits,2025-08-01T03:00:45.069,2025-08-01T03:00:53.069,2025-08-01T03:00:49.069,8.0,-39.0,13.5,100.202,-86.651,-98.1483,-86.6562,-98.1203,94.2952,94.2952,CLASS_add_scds.pro,2.1,520,1,"3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.1473,-106.714,-87.358,-102.713,-87.0654,-86.7924,-85.9413,-95.1378,1.7291259765625,0.0574850641127169,1.65576171875,1.818359375,3541.25,117.72941130284433,8
ch2_cla_l1_20250801T030053069_20250801T030101069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030053069_20250801T030101069.fits,2025-08-01T03:00:53.069,2025-08-01T03:01:01.069,2025-08-01T03:00:57.069,8.0,-39.1,13.5,100.07,-86.2601,-99.9947,-86.2653,-99.9721,94.6451,94.6451,CLASS_add_scds.pro,2.1,521,1,"0,3,4,5,6,7,8,9,10,11,12,13,14,15,",-85.7448,-107.531,-86.9588,-104.386,-86.7017,-90.1889,-85.5576,-96.9573,1.76885986328125,0.0694026817660328,1.63671875,1.8564453125,3622.625,142.13669225683523,8
ch2_cla_l1_20250801T030101069_20250801T030109069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030101069_20250801T030109069.fits,2025-08-01T03:01:01.069,2025-08-01T03:01:09.069,2025-08-01T03:01:05.069,8.0,-38.9,13.5,99.9381,-85.8659,-101.491,-85.8713,-101.472,94.995,94.995,CLASS_add_scds.pro,2.1,522,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-85.3414,-108.207,-86.5576,-105.67,-86.3288,-92.9032,-85.17,-98.4869,1.7349853515625,0.044639505533018,1.67578125,1.818359375,3553.25,91.42170733162104,8
ch2_cla_l1_20250801T030109069_20250801T030117069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030109069_20250801T030117069.fits,2025-08-01T03:01:09.069,2025-08-01T03:01:17.069,2025-08-01T03:01:13.069,8.0,-38.9,13.5,99.8059,-85.4694,-102.727,-85.4747,-102.711,95.3449,95.3449,CLASS_add_scds.pro,2.1,523,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-84.9374,-108.778,-86.1548,-106.685,-85.9489,-95.1136,-84.7795,-99.7903,1.7445068359375,0.0649373414829542,1.642578125,1.85107421875,3572.75,132.99167535709034,8
ch2_cla_l1_20250801T030325069_20250801T030333069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030325069_20250801T030333069.fits,2025-08-01T03:03:25.069,2025-08-01T03:03:33.069,2025-08-01T03:03:29.069,8.0,-39.3,13.5,97.5555,-78.6026,-110.42,-78.6079,-110.417,101.286,101.286,CLASS_add_scds.pro,2.1,540,1,"0,3,4,5,8,9,10,11,",-78.032,-112.598,-79.2406,-112.275,-79.1667,-108.007,-77.9656,-108.757,1.72430419921875,0.0507785251431326,1.62841796875,1.78076171875,3531.375,103.99441949313572,8
ch2_cla_l1_20250801T030341069_20250801T030349069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030341069_20250801T030349069.fits,2025-08-01T03:03:41.069,2025-08-01T03:03:49.069,2025-08-01T03:03:45.069,8.0,-39.2,13.5,97.2915,-77.7887,-110.759,-77.794,-110.757,101.983,101.983,CLASS_add_scds.pro,2.1,542,1,"0,3,4,8,10,11,",-77.217,-112.781,-78.424,-112.499,-78.3554,-108.535,-77.1549,-109.188,1.72747802734375,0.0669367461114372,1.64208984375,1.83154296875,3537.875,137.08645603622347,8
ch2_cla_l1_20250801T030357069_20250801T030405069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030357069_20250801T030405069.fits,2025-08-01T03:03:57.069,2025-08-01T03:04:05.069,2025-08-01T03:04:01.069,8.0,-39.2,13.5,97.0277,-76.9742,-111.058,-76.9795,-111.055,102.68,102.68,CLASS_add_scds.pro,2.1,544,1,"0,3,4,8,10,11,",-76.4019,-112.943,-77.6069,-112.694,-77.5429,-108.995,-76.3435,-109.569,1.7625732421875,0.0559738829979852,1.671875,1.83837890625,3609.75,114.63451237987375,8
ch2_cla_l1_20250801T030413069_20250801T030421069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030413069_20250801T030421069.fits,2025-08-01T03:04:13.069,2025-08-01T03:04:21.069,2025-08-01T03:04:17.069,8.0,-39.2,13.5,96.7643,-76.1592,-111.322,-76.1644,-111.32,103.377,103.377,CLASS_add_scds.pro,2.1,546,1,"0,3,4,5,8,10,11,",-75.5864,-113.088,-76.7894,-112.867,-76.7294,-109.4,-75.5314,-109.908,1.75286865234375,0.0758018308398289,1.64208984375,1.873046875,3589.875,155.2421495599697,8
ch2_cla_l1_20250801T030421069_20250801T030429069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030421069_20250801T030429069.fits,2025-08-01T03:04:21.069,2025-08-01T03:04:29.069,2025-08-01T03:04:25.069,8.0,-39.2,13.5,96.6328,-75.7515,-111.443,-75.7566,-111.441,103.725,103.725,CLASS_add_scds.pro,2.1,547,1,"0,3,4,8,10,",-75.1785,-113.154,-76.3805,-112.946,-76.3224,-109.585,-75.1251,-110.064,1.7139892578125,0.0705367855659793,1.6015625,1.8125,3510.25,144.45933683912577,8
ch2_cla_l1_20250801T030429069_20250801T030437069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030429069_20250801T030437069.fits,2025-08-01T03:04:29.069,2025-08-01T03:04:37.069,2025-08-01T03:04:33.069,8.0,-39.3,13.5,96.5013,-75.3437,-111.557,-75.3489,-111.556,104.073,104.073,CLASS_add_scds.pro,2.1,548,1,"0,3,4,5,8,10,11,",-74.7705,-113.217,-75.9716,-113.02,-75.9153,-109.759,-74.7186,-110.212,1.7508544921875,0.0584370288290753,1.66162109375,1.84228515625,3585.75,119.67903504194638,8
ch2_cla_l1_20250801T030445069_20250801T030453069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030445069_20250801T030453069.fits,2025-08-01T03:04:45.069,2025-08-01T03:04:53.069,2025-08-01T03:04:49.069,8.0,-39.4,13.5,96.2388,-74.5277,-111.769,-74.533,-111.767,104.768,104.768,CLASS_add_scds.pro,2.1,550,1,"0,3,4,8,10,11,",-73.9544,-113.335,-75.1535,-113.157,-75.1003,-110.079,-73.9052,-110.485,1.7542724609375,0.0487909666089285,1.681640625,1.8359375,3592.75,99.92389961508565,8
ch2_cla_l1_20250801T030453069_20250801T030501069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030453069_20250801T030501069.fits,2025-08-01T03:04:53.069,2025-08-01T03:05:01.069,2025-08-01T03:04:57.069,8.0,-39.4,13.5,96.1077,-74.1196,-111.866,-74.1248,-111.865,105.115,105.115,CLASS_add_scds.pro,2.1,551,1,"0,3,4,8,10,",-73.5462,-113.39,-74.7444,-113.221,-74.6927,-110.227,-73.4982,-110.612,1.738037109375,0.0771696258200388,1.6396484375,1.873046875,3559.5,158.04339367943948,8
ch2_cla_l1_20250801T030501069_20250801T030509069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030501069_20250801T030509069.fits,2025-08-01T03:05:01.069,2025-08-01T03:05:09.069,2025-08-01T03:05:05.069,8.0,-39.5,13.5,95.9767,-73.7113,-111.96,-73.7165,-111.959,105.463,105.463,CLASS_add_scds.pro,2.1,552,1,"0,3,4,8,10,11,",-73.1379,-113.442,-74.3351,-113.281,-74.2847,-110.367,-73.0911,-110.733,1.7625732421875,0.0421950802729172,1.701171875,1.8212890625,3609.75,86.41552439893458,8
ch2_cla_l1_20250801T030509069_20250801T030517069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030509069_20250801T030517069.fits,2025-08-01T03:05:09.069,2025-08-01T03:05:17.069,2025-08-01T03:05:13.069,8.0,-39.5,13.5,95.8459,-73.303,-112.048,-73.3082,-112.047,105.81,105.81,CLASS_add_scds.pro,2.1,553,1,"0,3,4,8,10,11,",-72.7296,-113.492,-73.9258,-113.339,-73.8768,-110.5,-72.684,-110.849,1.740234375,0.0623991015568704,1.66357421875,1.84326171875,3564.0,127.79335998847068,8
ch2_cla_l1_20250801T030517069_20250801T030525069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030517069_20250801T030525069.fits,2025-08-01T03:05:17.069,2025-08-01T03:05:25.069,2025-08-01T03:05:21.069,8.0,-39.5,13.5,95.7152,-72.8946,-112.133,-72.8998,-112.132,106.157,106.157,CLASS_add_scds.pro,2.1,554,1,"0,3,4,8,10,11,",-72.3212,-113.54,-73.5164,-113.393,-73.4687,-110.627,-72.2766,-110.959,1.767822265625,0.0350951617696609,1.71923828125,1.8173828125,3620.5,71.87489130426563,8
ch2_cla_l1_20250801T030525069_20250801T030533069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030525069_20250801T030533069.fits,2025-08-01T03:05:25.069,2025-08-01T03:05:33.069,2025-08-01T03:05:29.069,8.0,-39.5,13.5,95.5846,-72.4861,-112.214,-72.4912,-112.213,106.503,106.503,CLASS_add_scds.pro,2.1,555,1,"0,3,4,8,10,11,",-71.9127,-113.586,-73.1069,-113.446,-73.0604,-110.748,-71.8691,-111.064,1.71826171875,0.1163251848754182,1.580078125,1.8544921875,3519.0,238.2339786248565,8
ch2_cla_l1_20250801T030645069_20250801T030653069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030645069_20250801T030653069.fits,2025-08-01T03:06:45.069,2025-08-01T03:06:53.069,2025-08-01T03:06:49.069,8.0,-40.0,13.5,94.2888,-68.3962,-112.863,-68.4013,-112.863,109.958,109.958,CLASS_add_scds.pro,2.1,565,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-67.8243,-113.961,-69.0087,-113.866,-68.9714,-111.705,-67.789,-111.913,1.717529296875,0.0436505803464932,1.654296875,1.7919921875,3517.5,89.39638854961807,8
ch2_cla_l1_20250801T030717069_20250801T030725069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030717069_20250801T030725069.fits,2025-08-01T03:07:17.069,2025-08-01T03:07:25.069,2025-08-01T03:07:21.069,8.0,-40.2,13.5,93.7763,-66.7581,-113.063,-66.7631,-113.062,111.333,111.333,CLASS_add_scds.pro,2.1,569,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-66.1872,-114.079,-67.3676,-113.996,-67.3331,-111.994,-66.1544,-112.175,1.730712890625,0.0344051476590675,1.673828125,1.77685546875,3544.5,70.46174240577041,8
ch2_cla_l1_20250801T030733069_20250801T030741069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030733069_20250801T030741069.fits,2025-08-01T03:07:33.069,2025-08-01T03:07:41.069,2025-08-01T03:07:37.069,8.0,-40.3,13.5,93.5215,-65.9387,-113.153,-65.9437,-113.152,112.019,112.019,CLASS_add_scds.pro,2.1,571,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-65.3682,-114.133,-66.5466,-114.055,-66.5133,-112.125,-65.3365,-112.293,1.721923828125,0.0652336649207504,1.619140625,1.81298828125,3526.5,133.59854575769688,8
ch2_cla_l1_20250801T030749069_20250801T030757069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030749069_20250801T030757069.fits,2025-08-01T03:07:49.069,2025-08-01T03:07:57.069,2025-08-01T03:07:53.069,8.0,-40.3,13.5,93.2678,-65.1189,-113.238,-65.124,-113.237,112.703,112.703,CLASS_add_scds.pro,2.1,573,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.549,-114.184,-65.7255,-114.11,-65.6934,-112.247,-64.5183,-112.405,1.72808837890625,0.0601373349037263,1.65478515625,1.82177734375,3539.125,123.1612618828316,8
ch2_cla_l1_20250801T030805069_20250801T030813069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030805069_20250801T030813069.fits,2025-08-01T03:08:05.069,2025-08-01T03:08:13.069,2025-08-01T03:08:09.069,8.0,-40.3,13.5,93.0151,-64.2989,-113.318,-64.304,-113.317,113.386,113.386,CLASS_add_scds.pro,2.1,575,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.7296,-114.233,-64.9041,-114.163,-64.873,-112.362,-63.6999,-112.509,1.73333740234375,0.0740811499348935,1.62890625,1.84130859375,3549.875,151.71819506666205,8
ch2_cla_l1_20250801T030813069_20250801T030816736.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T030813069_20250801T030816736.fits,2025-08-01T03:08:13.069,2025-08-01T03:08:16.736,2025-08-01T03:08:14.903,3.667,-40.3,13.5,92.9232,-63.9998,-113.346,-64.0049,-113.345,113.635,113.635,CLASS_add_scds.pro,2.1,576,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.5417,-114.243,-64.4933,-114.188,-64.4628,-112.416,-63.5123,-112.532,1.8111979166666667,0.0641236796202872,1.74462890625,1.87255859375,3709.3333333333335,131.32529586234836,3
ch2_cla_l1_20250801T045650797_20250801T045658797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045650797_20250801T045658797.fits,2025-08-01T04:56:50.797,2025-08-01T04:56:58.797,2025-08-01T04:56:54.797,8.0,-37.1,13.5,102.25,-88.0825,32.0656,-88.0779,32.1499,90.1473,90.1473,CLASS_add_scds.pro,2.1,508,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.3259,31.4474,-88.2506,9.132,-88.8284,33.7311,-87.6634,49.1945,1.7535400390625,0.0459560971295122,1.685546875,1.83203125,3591.25,94.11808692124106,8
ch2_cla_l1_20250801T045658797_20250801T045706797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045658797_20250801T045706797.fits,2025-08-01T04:56:58.797,2025-08-01T04:57:06.797,2025-08-01T04:57:02.797,8.0,-37.1,13.5,102.117,-88.4142,24.3504,-88.4101,24.4715,90.4966,90.4966,CLASS_add_scds.pro,2.1,509,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.6605,26.1365,-88.4511,-3.1756,-89.1551,19.8352,-88.0545,46.1792,1.74267578125,0.0565852754498902,1.66357421875,1.8310546875,3569.0,115.8866441213753,8
ch2_cla_l1_20250801T045706797_20250801T045714797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045706797_20250801T045714797.fits,2025-08-01T04:57:06.797,2025-08-01T04:57:14.797,2025-08-01T04:57:10.797,8.0,-37.2,13.5,101.983,-88.7029,12.9033,-88.6995,13.0825,90.8459,90.8459,CLASS_add_scds.pro,2.1,510,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.9684,19.1409,-89.38,-7.1693,-88.805,34.3115,-88.4376,41.671,1.75823974609375,0.0384406040014961,1.69482421875,1.81201171875,3600.875,78.72635699506415,8
ch2_cla_l1_20250801T045714797_20250801T045722797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045714797_20250801T045722797.fits,2025-08-01T04:57:14.797,2025-08-01T04:57:22.797,2025-08-01T04:57:18.797,8.0,-37.2,13.5,101.85,-88.9135,-3.9356,-88.9114,-3.6709,91.1953,91.1953,CLASS_add_scds.pro,2.1,511,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.5621,-18.2156,-89.3802,-45.3574,-89.1359,20.9552,-88.2359,9.8379,1.78070068359375,0.0616320907041817,1.693359375,1.859375,3646.875,126.22252176216412,8
ch2_cla_l1_20250801T045722797_20250801T045730797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045722797_20250801T045730797.fits,2025-08-01T04:57:22.797,2025-08-01T04:57:30.797,2025-08-01T04:57:26.797,8.0,-37.2,13.5,101.715,-88.9957,-25.9078,-88.9955,-25.5947,91.5447,91.5447,CLASS_add_scds.pro,2.1,512,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.563,-34.4328,-89.1554,-72.3802,-89.3708,-5.1041,-88.4417,-2.3036,1.745361328125,0.0414221720145491,1.6806640625,1.802734375,3574.5,84.83260828579674,8
ch2_cla_l1_20250801T045730797_20250801T045738797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045730797_20250801T045738797.fits,2025-08-01T04:57:30.797,2025-08-01T04:57:38.797,2025-08-01T04:57:34.797,8.0,-37.3,13.5,101.581,-88.9195,-48.0115,-88.9214,-47.7476,91.8942,91.8942,CLASS_add_scds.pro,2.1,513,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.254,-61.8624,-89.1554,-72.3802,-89.3708,-5.1041,-88.567,-33.5431,1.77093505859375,0.0812198446717207,1.6513671875,1.88623046875,3626.875,166.33824188768412,8
ch2_cla_l1_20250801T045738797_20250801T045746797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045738797_20250801T045746797.fits,2025-08-01T04:57:38.797,2025-08-01T04:57:46.797,2025-08-01T04:57:42.797,8.0,-37.3,13.5,101.447,-88.7128,-65.0886,-88.7161,-64.9024,92.2436,92.2436,CLASS_add_scds.pro,2.1,514,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.9913,-71.3484,-88.8286,-86.2955,-89.3864,-43.3313,-88.4627,-48.7837,1.763916015625,0.0424006170428431,1.6962890625,1.8251953125,3612.5,86.83646370374272,8
ch2_cla_l1_20250801T045746797_20250801T045754797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045746797_20250801T045754797.fits,2025-08-01T04:57:46.797,2025-08-01T04:57:54.797,2025-08-01T04:57:50.797,8.0,-37.3,13.5,101.313,-88.4262,-76.7225,-88.4302,-76.5988,92.5931,92.5931,CLASS_add_scds.pro,2.1,515,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.0817,-98.5256,-88.4635,-93.8931,-89.1702,-71.3109,-87.6866,-78.4959,1.807861328125,0.075709465983929,1.677734375,1.9052734375,3702.5,155.05298633508667,8
