class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T045458797_20250801T045506797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045458797_20250801T045506797.fits,2025-08-01T04:54:58.797,2025-08-01T04:55:06.797,2025-08-01T04:55:02.797,8.0,-36.9,13.5,104.094,-82.6161,55.8819,-82.6107,55.8872,85.2643,85.2643,CLASS_add_scds.pro,2.1,494,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-81.92,53.4796,-83.158,51.6053,-83.285,58.7765,-82.0275,59.5702,1.81976318359375,0.0662447142741649,1.712890625,1.91845703125,3726.875,135.6691748334897,8
ch2_cla_l1_20250801T045506797_20250801T045514797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045506797_20250801T045514797.fits,2025-08-01T04:55:06.797,2025-08-01T04:55:14.797,2025-08-01T04:55:10.797,8.0,-36.9,13.5,103.964,-83.0176,55.4258,-83.0122,55.4322,85.6125,85.6125,CLASS_add_scds.pro,2.1,495,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-82.3194,52.9436,-83.5535,50.8542,-83.6883,58.4524,-82.4324,59.3402,1.78607177734375,0.0321667268466833,1.73193359375,1.8291015625,3657.875,65.87745658200751,8
ch2_cla_l1_20250801T045514797_20250801T045522797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045514797_20250801T045522797.fits,2025-08-01T04:55:14.797,2025-08-01T04:55:22.797,2025-08-01T04:55:18.797,8.0,-36.9,13.5,103.834,-83.4187,54.9145,-83.4133,54.9213,85.9608,85.9608,CLASS_add_scds.pro,2.1,496,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-82.7179,52.3497,-83.948,50.004,-84.0915,58.0835,-82.8371,59.085,1.84173583984375,0.052659036417899,1.744140625,1.91552734375,3771.875,107.84570658385724,8
ch2_cla_l1_20250801T045522797_20250801T045530797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045522797_20250801T045530797.fits,2025-08-01T04:55:22.797,2025-08-01T04:55:30.797,2025-08-01T04:55:26.797,8.0,-36.9,13.5,103.703,-83.8192,54.3373,-83.8138,54.3451,86.3092,86.3092,CLASS_add_scds.pro,2.1,497,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-83.1159,51.6859,-84.341,49.0367,-84.4945,57.6618,-83.2418,58.7985,1.80816650390625,0.0395076455930908,1.7451171875,1.86962890625,3703.125,80.91165817465014,8
ch2_cla_l1_20250801T045530797_20250801T045538797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045530797_20250801T045538797.fits,2025-08-01T04:55:30.797,2025-08-01T04:55:38.797,2025-08-01T04:55:34.797,8.0,-37.0,13.5,103.572,-84.219,53.6805,-84.2137,53.6898,86.6578,86.6578,CLASS_add_scds.pro,2.1,498,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-83.5127,50.942,-84.732,47.9263,-84.8971,57.1745,-83.6464,58.4768,1.84588623046875,0.0492655749766434,1.765625,1.923828125,3780.375,100.89589755216583,8
ch2_cla_l1_20250801T045538797_20250801T045546797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045538797_20250801T045546797.fits,2025-08-01T04:55:38.797,2025-08-01T04:55:46.797,2025-08-01T04:55:42.797,8.0,-37.0,13.5,103.441,-84.6181,52.9266,-84.6129,52.9369,87.0064,87.0064,CLASS_add_scds.pro,2.1,499,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-83.9084,50.102,-85.1212,46.6368,-85.2995,56.6034,-84.0506,58.1122,1.79510498046875,0.0453271532090267,1.720703125,1.87060546875,3676.375,92.83000977208673,8
ch2_cla_l1_20250801T045546797_20250801T045554797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045546797_20250801T045554797.fits,2025-08-01T04:55:46.797,2025-08-01T04:55:54.797,2025-08-01T04:55:50.797,8.0,-37.0,13.5,103.31,-85.0162,52.0526,-85.011,52.0647,87.3551,87.3551,CLASS_add_scds.pro,2.1,500,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-84.3029,49.1436,-85.5072,45.1264,-85.7012,55.9263,-84.455,57.6931,1.86822509765625,0.0489607834516925,1.7958984375,1.94775390625,3826.125,100.27168450906623,8
ch2_cla_l1_20250801T045554797_20250801T045602797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045554797_20250801T045602797.fits,2025-08-01T04:55:54.797,2025-08-01T04:56:02.797,2025-08-01T04:55:58.797,8.0,-37.0,13.5,103.178,-85.4129,51.0276,-85.4077,51.0423,87.7038,87.7038,CLASS_add_scds.pro,2.1,501,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-84.6953,48.0453,-85.8894,43.3355,-86.1022,55.1116,-84.8588,57.2103,1.819091796875,0.0834771232757001,1.71044921875,1.9794921875,3725.5,170.96114846863392,8
ch2_cla_l1_20250801T045602797_20250801T045610797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045602797_20250801T045610797.fits,2025-08-01T04:56:02.797,2025-08-01T04:56:10.797,2025-08-01T04:56:06.797,8.0,-37.0,13.5,103.046,-85.808,49.8095,-85.8027,49.8268,88.0527,88.0527,CLASS_add_scds.pro,2.1,502,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-85.0854,46.774,-86.2672,41.176,-86.5026,54.1084,-85.2621,56.6471,1.85748291015625,0.0751302575714662,1.748046875,1.94873046875,3804.125,153.86676750636292,8
ch2_cla_l1_20250801T045610797_20250801T045618797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045610797_20250801T045618797.fits,2025-08-01T04:56:10.797,2025-08-01T04:56:18.797,2025-08-01T04:56:14.797,8.0,-37.0,13.5,102.914,-86.2009,48.3391,-86.1957,48.36,88.4016,88.4016,CLASS_add_scds.pro,2.1,503,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-85.4731,45.2803,-86.6385,38.5384,-86.9015,52.8502,-85.6653,55.9763,1.8232421875,0.1003051733406501,1.7001953125,2.001953125,3734.0,205.4249950016516,8
ch2_cla_l1_20250801T045618797_20250801T045626797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045618797_20250801T045626797.fits,2025-08-01T04:56:18.797,2025-08-01T04:56:26.797,2025-08-01T04:56:22.797,8.0,-37.1,13.5,102.782,-86.5907,46.5317,-86.5856,46.5579,88.7506,88.7506,CLASS_add_scds.pro,2.1,504,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-85.8571,43.511,-87.0008,35.2562,-87.2984,51.2213,-86.0676,55.171,1.8466796875,0.082325931564223,1.7548828125,1.97216796875,3782.0,168.60350784352875,8
ch2_cla_l1_20250801T045626797_20250801T045634797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045626797_20250801T045634797.fits,2025-08-01T04:56:26.797,2025-08-01T04:56:34.797,2025-08-01T04:56:30.797,8.0,-37.1,13.5,102.649,-86.9764,44.261,-86.9713,44.2956,89.0997,89.0997,CLASS_add_scds.pro,2.1,505,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.2363,41.3849,-87.3509,31.0863,-87.6927,49.0325,-86.469,54.1843,1.7161865234375,0.080114588925511,1.62451171875,1.88037109375,3514.75,164.07467811944656,8
ch2_cla_l1_20250801T045634797_20250801T045642797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045634797_20250801T045642797.fits,2025-08-01T04:56:34.797,2025-08-01T04:56:42.797,2025-08-01T04:56:38.797,8.0,-37.1,13.5,102.516,-87.356,41.3332,-87.351,41.3779,89.4489,89.4489,CLASS_add_scds.pro,2.1,506,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.6093,38.7835,-87.6827,25.6883,-88.0823,45.951,-86.8693,52.9428,1.7406005859375,0.0602851519923243,1.6513671875,1.8310546875,3564.75,123.46399128028035,8
ch2_cla_l1_20250801T045642797_20250801T045650797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045642797_20250801T045650797.fits,2025-08-01T04:56:42.797,2025-08-01T04:56:50.797,2025-08-01T04:56:46.797,8.0,-37.1,13.5,102.383,-87.7265,37.4387,-87.7218,37.4966,89.7981,89.7981,CLASS_add_scds.pro,2.1,507,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.9737,35.5493,-87.9874,18.5756,-88.4635,41.3226,-87.2678,51.3404,1.7374267578125,0.0553491235013573,1.63525390625,1.8017578125,3558.25,113.35500493077993,8
ch2_cla_l1_20250801T064848395_20250801T064856395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064848395_20250801T064856395.fits,2025-08-01T06:48:48.395,2025-08-01T06:48:56.395,2025-08-01T06:48:52.395,8.0,-36.2,13.5,108.193,-70.9781,59.6707,-70.9726,59.6715,75.2985,75.2985,CLASS_add_scds.pro,2.1,465,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-70.2982,58.4574,-71.5878,58.1536,-71.6379,60.9685,-70.3452,61.0988,1.74365234375,0.0595222654596514,1.63623046875,1.82666015625,3571.0,121.90159966136622,8
ch2_cla_l1_20250801T064856395_20250801T064904395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064856395_20250801T064904395.fits,2025-08-01T06:48:56.395,2025-08-01T06:49:04.395,2025-08-01T06:49:00.395,8.0,-36.2,13.5,108.073,-71.3812,59.6006,-71.3757,59.6014,75.6412,75.6412,CLASS_add_scds.pro,2.1,466,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-70.7011,58.3671,-71.9898,58.0498,-72.0409,60.9221,-70.749,61.0584,1.72027587890625,0.0450115848191711,1.65576171875,1.78125,3523.125,92.18372570966248,8
ch2_cla_l1_20250801T064904395_20250801T064912395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064904395_20250801T064912395.fits,2025-08-01T06:49:04.395,2025-08-01T06:49:12.395,2025-08-01T06:49:08.395,8.0,-36.2,13.5,107.952,-71.7843,59.5275,-71.7787,59.5281,75.9841,75.9841,CLASS_add_scds.pro,2.1,467,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-71.1041,58.2723,-72.3917,57.942,-72.4439,60.8744,-71.153,61.0157,1.7633056640625,0.0589020384467925,1.65576171875,1.8310546875,3611.25,120.6313747390312,8
ch2_cla_l1_20250801T064912395_20250801T064920395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064912395_20250801T064920395.fits,2025-08-01T06:49:12.395,2025-08-01T06:49:20.395,2025-08-01T06:49:16.395,8.0,-36.2,13.5,107.83,-72.1874,59.4513,-72.182,59.452,76.3272,76.3272,CLASS_add_scds.pro,2.1,468,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-71.5072,58.174,-72.7937,57.8292,-72.847,60.8246,-71.557,60.9719,1.74163818359375,0.0484636491078508,1.6787109375,1.81103515625,3566.875,99.2535533728786,8
ch2_cla_l1_20250801T064920395_20250801T064928395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064920395_20250801T064928395.fits,2025-08-01T06:49:20.395,2025-08-01T06:49:28.395,2025-08-01T06:49:24.395,8.0,-36.2,13.5,107.708,-72.5906,59.3716,-72.585,59.3727,76.6706,76.6706,CLASS_add_scds.pro,2.1,469,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-71.9103,58.0712,-73.1956,57.711,-73.2501,60.7723,-71.9611,60.9261,1.7642822265625,0.0481833474739819,1.6884765625,1.84716796875,3613.25,98.67949562671495,8
ch2_cla_l1_20250801T064928395_20250801T064936395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064928395_20250801T064936395.fits,2025-08-01T06:49:28.395,2025-08-01T06:49:36.395,2025-08-01T06:49:32.395,8.0,-36.2,13.5,107.585,-72.9937,59.2884,-72.9882,59.2895,77.0143,77.0143,CLASS_add_scds.pro,2.1,470,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-72.3134,57.9638,-73.5975,57.5873,-73.6532,60.7178,-72.3653,60.8782,1.7283935546875,0.0589245856782596,1.64111328125,1.83154296875,3539.75,120.67755146907577,8
ch2_cla_l1_20250801T064936395_20250801T064944395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064936395_20250801T064944395.fits,2025-08-01T06:49:36.395,2025-08-01T06:49:44.395,2025-08-01T06:49:40.395,8.0,-36.2,13.5,107.462,-73.3969,59.2013,-73.3914,59.2026,77.3581,77.3581,CLASS_add_scds.pro,2.1,471,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-72.7164,57.8518,-73.9992,57.4576,-74.0563,60.6609,-72.7694,60.8286,1.79974365234375,0.0617441728599255,1.71337890625,1.9052734375,3685.875,126.4520660171276,8
ch2_cla_l1_20250801T064944395_20250801T064952395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064944395_20250801T064952395.fits,2025-08-01T06:49:44.395,2025-08-01T06:49:52.395,2025-08-01T06:49:48.395,8.0,-36.2,13.5,107.339,-73.8001,59.1101,-73.7948,59.1113,77.7022,77.7022,CLASS_add_scds.pro,2.1,472,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.1194,57.7347,-74.4012,57.3212,-74.4596,60.6011,-73.1735,60.7769,1.72979736328125,0.0698766064068035,1.62744140625,1.83203125,3542.625,143.10728992113374,8
ch2_cla_l1_20250801T064952395_20250801T065000395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T064952395_20250801T065000395.fits,2025-08-01T06:49:52.395,2025-08-01T06:50:00.395,2025-08-01T06:49:56.395,8.0,-36.2,13.5,107.215,-74.2034,59.0143,-74.1978,59.0153,78.0465,78.0465,CLASS_add_scds.pro,2.1,473,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.5225,57.6116,-74.803,57.1772,-74.8628,60.5377,-73.5779,60.7225,1.7864990234375,0.0901543596886019,1.66162109375,1.921875,3658.75,184.6361286422568,8
ch2_cla_l1_20250801T065000395_20250801T065008395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065000395_20250801T065008395.fits,2025-08-01T06:50:00.395,2025-08-01T06:50:08.395,2025-08-01T06:50:04.395,8.0,-36.2,13.5,107.09,-74.6066,58.9137,-74.601,58.915,78.391,78.391,CLASS_add_scds.pro,2.1,474,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.9255,57.4821,-75.2047,57.0262,-75.2661,60.4717,-73.9821,60.665,1.750244140625,0.0736433396759018,1.6494140625,1.8720703125,3584.5,150.82155965624696,8
ch2_cla_l1_20250801T065008395_20250801T065016395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065008395_20250801T065016395.fits,2025-08-01T06:50:08.395,2025-08-01T06:50:16.395,2025-08-01T06:50:12.395,8.0,-36.2,13.5,106.965,-75.0098,58.8079,-75.0044,58.809,78.7357,78.7357,CLASS_add_scds.pro,2.1,475,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-74.3285,57.3468,-75.6064,56.8667,-75.6694,60.4021,-74.3865,60.6056,1.7879638671875,0.073942314987107,1.6787109375,1.89404296875,3661.75,151.4338610935952,8
ch2_cla_l1_20250801T065016395_20250801T065024395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065016395_20250801T065024395.fits,2025-08-01T06:50:16.395,2025-08-01T06:50:24.395,2025-08-01T06:50:20.395,8.0,-36.2,13.5,106.84,-75.4131,58.6964,-75.4076,58.6979,79.0807,79.0807,CLASS_add_scds.pro,2.1,476,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-74.7314,57.2043,-76.0081,56.6985,-76.0727,60.3289,-74.7909,60.543,1.7493896484375,0.0485060176458938,1.669921875,1.81884765625,3582.75,99.34032413879068,8
ch2_cla_l1_20250801T065024395_20250801T065032395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065024395_20250801T065032395.fits,2025-08-01T06:50:24.395,2025-08-01T06:50:32.395,2025-08-01T06:50:28.395,8.0,-36.2,13.5,106.714,-75.8163,58.5788,-75.8109,58.5802,79.4258,79.4258,CLASS_add_scds.pro,2.1,477,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.1343,57.0545,-76.4096,56.5203,-76.4761,60.2514,-75.1953,60.4774,1.7940673828125,0.05521419456332,1.70751953125,1.876953125,3674.25,113.0786704656794,8
ch2_cla_l1_20250801T065032395_20250801T065040395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065032395_20250801T065040395.fits,2025-08-01T06:50:32.395,2025-08-01T06:50:40.395,2025-08-01T06:50:36.395,8.0,-36.2,13.5,106.588,-76.2195,58.4545,-76.2141,58.4561,79.7711,79.7711,CLASS_add_scds.pro,2.1,478,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.5372,56.8963,-76.811,56.3314,-76.8795,60.1693,-75.5997,60.4083,1.77191162109375,0.0466612072998315,1.69091796875,1.833984375,3628.875,95.56215255005507,8
ch2_cla_l1_20250801T065040395_20250801T065048395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065040395_20250801T065048395.fits,2025-08-01T06:50:40.395,2025-08-01T06:50:48.395,2025-08-01T06:50:44.395,8.0,-36.2,13.5,106.462,-76.6228,58.3229,-76.6172,58.3242,80.1166,80.1166,CLASS_add_scds.pro,2.1,479,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.9399,56.7292,-77.2124,56.1306,-77.2829,60.082,-76.0042,60.3353,1.79638671875,0.0429861850788266,1.72265625,1.85107421875,3679.0,88.03570704143696,8
ch2_cla_l1_20250801T065048395_20250801T065056395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065048395_20250801T065056395.fits,2025-08-01T06:50:48.395,2025-08-01T06:50:56.395,2025-08-01T06:50:52.395,8.0,-36.2,13.5,106.335,-77.026,58.1833,-77.0205,58.1849,80.4622,80.4622,CLASS_add_scds.pro,2.1,480,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-76.3427,56.552,-77.6137,55.9174,-77.6863,59.9898,-76.4087,60.2578,1.771240234375,0.050933274972331,1.69384765625,1.853515625,3627.5,104.31134714333405,8
ch2_cla_l1_20250801T065056395_20250801T065104395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065056395_20250801T065104395.fits,2025-08-01T06:50:56.395,2025-08-01T06:51:04.395,2025-08-01T06:51:00.395,8.0,-36.2,13.5,106.207,-77.4292,58.035,-77.4238,58.0366,80.8081,80.8081,CLASS_add_scds.pro,2.1,481,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-76.7453,56.3648,-78.0149,55.6901,-78.0898,59.8915,-76.8133,60.1765,1.80181884765625,0.0448895924830551,1.72802734375,1.85546875,3690.125,91.93388540529703,8
ch2_cla_l1_20250801T065104395_20250801T065112395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065104395_20250801T065112395.fits,2025-08-01T06:51:04.395,2025-08-01T06:51:12.395,2025-08-01T06:51:08.395,8.0,-36.2,13.5,106.079,-77.8323,57.877,-77.8269,57.8793,81.1541,81.1541,CLASS_add_scds.pro,2.1,482,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-77.1479,56.1659,-78.4158,55.4472,-78.4933,59.7865,-77.2179,60.09,1.80950927734375,0.060444089776261,1.72412109375,1.89013671875,3705.875,123.78949586178258,8
ch2_cla_l1_20250801T065112395_20250801T065120395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065112395_20250801T065120395.fits,2025-08-01T06:51:12.395,2025-08-01T06:51:20.395,2025-08-01T06:51:16.395,8.0,-36.2,13.5,105.951,-78.2355,57.7085,-78.2301,57.7105,81.5003,81.5003,CLASS_add_scds.pro,2.1,483,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-77.5503,55.9544,-78.8168,55.1866,-78.8969,59.6738,-77.6225,59.9982,1.7847900390625,0.0574245974949082,1.69873046875,1.8828125,3655.25,117.60557566957202,8
ch2_cla_l1_20250801T065120395_20250801T065128395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065120395_20250801T065128395.fits,2025-08-01T06:51:20.395,2025-08-01T06:51:28.395,2025-08-01T06:51:24.395,8.0,-36.2,13.5,105.823,-78.6385,57.5282,-78.6331,57.5302,81.8466,81.8466,CLASS_add_scds.pro,2.1,484,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-77.9528,55.7283,-79.2174,54.9069,-79.3004,59.5529,-78.0272,59.9,1.8134765625,0.0693703149811642,1.68603515625,1.90625,3714.0,142.07040508142433,8
ch2_cla_l1_20250801T065128395_20250801T065136395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065128395_20250801T065136395.fits,2025-08-01T06:51:28.395,2025-08-01T06:51:36.395,2025-08-01T06:51:32.395,8.0,-36.3,13.5,105.694,-79.0415,57.3349,-79.036,57.3376,82.1931,82.1931,CLASS_add_scds.pro,2.1,485,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-78.355,55.4871,-79.6179,54.6065,-79.7039,59.4234,-78.4319,59.7953,1.80377197265625,0.0540582303314973,1.72802734375,1.892578125,3694.125,110.71125571890666,8
ch2_cla_l1_20250801T065208395_20250801T065216395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065208395_20250801T065216395.fits,2025-08-01T06:52:08.395,2025-08-01T06:52:16.395,2025-08-01T06:52:12.395,8.0,-36.3,13.5,105.045,-81.0552,56.1117,-81.0498,56.1158,83.9278,83.9278,CLASS_add_scds.pro,2.1,490,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-80.3632,53.9835,-81.6157,52.6754,-81.7216,58.5901,-80.4555,59.1452,1.71392822265625,0.0644702640881588,1.6328125,1.8046875,3510.125,132.03510085254928,8
ch2_cla_l1_20250801T065224395_20250801T065232395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065224395_20250801T065232395.fits,2025-08-01T06:52:24.395,2025-08-01T06:52:32.395,2025-08-01T06:52:28.395,8.0,-36.3,13.5,104.782,-81.8595,55.4552,-81.8543,55.4594,84.6227,84.6227,CLASS_add_scds.pro,2.1,492,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-81.1644,53.1923,-82.4114,51.6209,-82.5282,58.1338,-81.2648,58.803,1.747802734375,0.0576455552139412,1.65380859375,1.83056640625,3579.5,118.05809707815168,8
ch2_cla_l1_20250801T065240395_20250801T065248395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065240395_20250801T065248395.fits,2025-08-01T06:52:40.395,2025-08-01T06:52:48.395,2025-08-01T06:52:44.395,8.0,-36.3,13.5,104.519,-82.6628,54.6562,-82.6575,54.6614,85.318,85.318,CLASS_add_scds.pro,2.1,494,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-81.9639,52.2435,-83.2044,50.32,-83.3347,57.5682,-82.0741,58.3916,1.7369384765625,0.0457897813307146,1.6640625,1.7958984375,3557.25,93.77747216530358,8
ch2_cla_l1_20250801T065256395_20250801T065304395.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T065256395_20250801T065304395.fits,2025-08-01T06:52:56.395,2025-08-01T06:53:04.395,2025-08-01T06:53:00.395,8.0,-36.4,13.5,104.255,-83.4646,53.6623,-83.4594,53.669,86.0137,86.0137,CLASS_add_scds.pro,2.1,496,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-82.7611,51.088,-83.9931,48.6792,-84.1404,56.8502,-82.8832,57.8898,1.7576904296875,0.0449034848687762,1.69580078125,1.8251953125,3599.75,91.96233701125384,8
